Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1710194389175,-248.31,173.04,-0.81,3.94,3.84,0.62,932.60,691.80,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.08,sleeping,0
1710194392174,-136.48,193.13,-0.72,3.94,3.88,0.62,657.80,621.60,0.00,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,149.11,sleeping,0
1710194395174,-165.14,195.27,-0.74,3.93,3.87,0.62,656.60,776.40,0.00,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,149.16,sleeping,0
1710194398181,-194.67,171.84,-0.69,3.93,3.87,0.62,708.40,691.80,0.00,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,149.14,sleeping,0
1710194401187,-123.09,162.04,-0.74,3.94,3.87,0.62,600.40,634.60,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.15,sleeping,0
1710194404189,-193.13,211.17,-0.83,3.92,3.85,0.62,745.40,862.80,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.16,sleeping,0
1710194407188,-82.30,103.41,-0.71,3.96,3.94,0.62,317.40,429.80,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.16,sleeping,0
1710194410191,-238.53,183.70,-0.76,3.93,3.83,0.62,883.60,717.60,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.14,sleeping,0
1710194413200,-60.30,59.57,-0.76,3.97,3.96,0.62,225.00,214.40,0.00,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,149.13,sleeping,0
1710194416196,-217.18,201.18,-0.75,3.93,3.87,0.62,749.60,794.80,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.15,sleeping,0
1710194419204,-129.73,124.83,-0.74,3.97,3.91,0.62,598.80,516.00,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.15,sleeping,0
1710194422209,-166.80,209.17,-0.74,3.91,3.86,0.62,604.20,803.80,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.13,sleeping,0
1710194425200,-124.21,128.77,-0.78,3.95,3.90,0.62,521.00,526.80,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.14,sleeping,0
1710194428207,-134.33,170.88,-0.75,3.94,3.87,0.62,705.00,715.60,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.13,sleeping,0
1710194431218,-147.81,177.67,-0.75,3.94,3.88,0.62,653.60,706.40,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.13,sleeping,0
1710194434218,-156.92,167.79,-0.77,3.94,3.86,0.62,682.40,630.60,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.12,sleeping,0
1710194437224,-142.37,182.18,-0.79,3.94,3.88,0.62,729.40,680.40,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.11,sleeping,0
1710194440226,-91.21,119.74,-0.69,3.94,3.89,0.62,437.80,475.80,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.11,sleeping,0
1710194443230,-180.35,205.41,-0.69,3.93,3.85,0.62,668.00,780.80,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.10,sleeping,0
1710194446222,-137.26,99.79,-0.74,3.96,3.91,0.62,498.20,366.60,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.12,sleeping,0
1710194449236,-168.44,175.95,-0.70,3.94,3.87,0.62,617.20,683.60,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.10,sleeping,0
1710194452236,-93.56,54.62,-0.77,3.98,3.96,0.62,319.60,224.00,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.09,sleeping,0
1710194455240,-152.33,191.88,-0.78,3.93,3.86,0.62,737.60,790.60,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,149.04,sleeping,0
1710194458245,-75.76,89.36,-0.74,3.96,3.94,0.62,232.60,351.80,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,148.98,sleeping,0
1710194461241,-162.58,151.91,-0.67,3.94,3.88,0.62,759.80,601.20,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,148.94,sleeping,0
1710194464242,-129.11,113.30,-0.69,3.96,3.90,0.62,430.80,452.60,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,148.90,sleeping,0
1710194467254,-175.07,177.61,-0.71,3.94,3.87,0.62,633.60,635.60,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,148.89,sleeping,0
1710194470258,-137.48,158.72,-0.74,3.94,3.90,0.62,476.40,533.20,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,148.82,sleeping,0
1710194473257,-132.55,192.21,-0.74,3.93,3.88,0.62,524.60,693.40,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,148.79,sleeping,0
1710194476262,-170.28,147.65,-0.65,3.94,3.89,0.62,672.40,558.40,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,148.74,sleeping,0
1710194479266,-121.14,167.26,-0.72,3.94,3.88,0.62,566.20,588.20,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,148.70,sleeping,0
1710194482264,-130.85,184.56,-0.88,3.94,3.88,0.62,597.40,686.00,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,148.63,sleeping,0
1710194485272,-148.33,133.16,-0.74,3.94,3.92,0.62,535.00,523.80,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,148.59,sleeping,0
1710194488276,-153.01,176.84,-0.76,3.95,3.88,0.62,594.40,696.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,148.53,sleeping,0
1710194491279,-143.97,120.45,-0.77,3.97,3.94,0.62,496.40,510.40,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,148.43,sleeping,0
1710194494282,-133.68,176.09,-0.79,3.94,3.88,0.62,612.40,692.40,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,148.37,sleeping,0
1710194497285,-50.81,109.24,-0.74,3.96,3.95,0.62,224.00,391.00,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,148.31,sleeping,0
1710194500285,-189.00,154.57,-0.80,3.94,3.87,0.62,748.00,622.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,148.26,sleeping,0
1710194503286,-61.98,65.57,-0.78,3.98,3.96,0.62,329.00,242.80,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,148.17,sleeping,0
1710194506293,-133.84,150.07,-0.77,3.95,3.88,0.62,610.80,559.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,148.13,sleeping,0
1710194509293,-68.07,96.46,-0.74,3.96,3.96,0.62,349.20,421.40,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,148.05,sleeping,0
1710194512289,-140.57,162.34,-0.72,3.93,3.86,0.62,590.00,623.80,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,147.97,sleeping,0
1710194515302,-105.89,98.18,-0.84,3.97,3.94,0.61,392.80,374.20,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,147.90,sleeping,0
1710194518306,-125.54,168.40,-0.75,3.94,3.90,0.61,555.40,669.40,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,147.83,sleeping,0
1710194521307,-117.25,133.99,-0.73,3.96,3.93,0.61,545.40,524.80,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,147.76,sleeping,0
1710194524310,-178.33,169.47,-0.75,3.94,3.90,0.61,617.20,616.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,147.64,sleeping,0
1710194527315,-88.17,152.17,-0.73,3.96,3.90,0.61,456.40,552.40,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,147.50,sleeping,0
1710194530318,-136.52,133.63,-0.70,3.94,3.89,0.61,573.00,490.80,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,147.41,sleeping,0
1710194533322,-171.32,131.30,-0.75,3.96,3.90,0.61,592.60,484.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,147.30,sleeping,0
1710194536320,-153.79,125.24,-0.80,3.95,3.89,0.61,527.40,588.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,147.17,sleeping,0
1710194539319,-120.58,132.48,-0.68,3.94,3.91,0.61,559.20,474.80,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,147.09,sleeping,0
1710194542319,-128.60,128.00,-0.72,3.96,3.91,0.61,485.00,545.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,146.99,sleeping,0
1710194545319,-152.82,137.98,-0.75,3.95,3.91,0.61,512.80,539.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,146.88,sleeping,0
1710194548334,-94.92,107.97,-0.78,3.94,3.93,0.61,370.20,457.80,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,146.74,sleeping,0
1710194551334,-118.45,152.18,-0.81,3.94,3.91,0.61,528.00,607.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,146.66,sleeping,0
1710194554334,-123.19,86.23,-0.77,3.96,3.91,0.61,428.80,381.40,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,146.56,sleeping,0
1710194557343,-113.49,159.46,-0.71,3.95,3.91,0.61,519.20,594.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,146.45,sleeping,0
1710194560342,-132.50,85.89,-0.71,3.97,3.92,0.61,595.40,323.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,146.34,sleeping,0
1710194563342,-155.08,139.43,-0.76,3.95,3.91,0.61,612.80,612.20,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,146.22,sleeping,0
1710194566342,-56.92,99.67,-0.73,3.95,3.94,0.61,241.40,336.80,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,146.12,sleeping,0
1710194569357,-162.46,115.57,-0.73,3.95,3.91,0.61,685.20,449.20,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,146.00,sleeping,0
1710194572357,-48.21,79.32,-0.73,3.97,3.95,0.61,210.60,302.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,145.86,sleeping,0
1710194575357,-123.32,148.84,-0.79,3.95,3.90,0.61,524.00,631.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,145.73,sleeping,0
1710194578357,-85.13,64.79,-0.65,3.98,3.98,0.61,298.00,261.00,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,145.59,sleeping,0
1710194581357,-133.22,165.62,-0.84,3.96,3.90,0.61,702.20,704.00,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,145.45,sleeping,0
1710194584372,-54.37,73.02,-0.73,3.97,3.95,0.61,184.20,353.80,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,145.30,sleeping,0
1710194587372,-115.75,147.90,-0.77,3.94,3.90,0.61,583.80,512.80,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,145.16,sleeping,0
1710194590372,-62.15,91.08,-0.87,3.97,3.96,0.61,293.80,328.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,144.98,sleeping,0
1710194593371,-156.38,116.91,-0.75,3.95,3.91,0.61,483.40,565.00,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,144.85,sleeping,0
1710194596371,-98.98,92.58,-0.81,3.97,3.94,0.61,339.80,344.40,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,144.69,sleeping,0
1710194599387,-170.00,150.28,-0.72,3.95,3.90,0.60,493.40,564.40,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,144.55,sleeping,0
1710194602386,-52.08,77.16,-0.69,3.96,3.96,0.60,211.80,309.60,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,144.41,sleeping,0
1710194605386,-92.91,164.16,-0.76,3.94,3.91,0.60,380.40,635.80,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,144.27,sleeping,0
1710194608386,-152.60,87.75,-0.79,3.98,3.94,0.60,617.00,342.20,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,144.17,sleeping,0
1710194611386,-122.12,130.52,-0.85,3.96,3.90,0.60,500.60,571.40,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,144.08,sleeping,0
1710194614401,-58.65,97.08,-0.75,3.96,3.93,0.60,257.00,392.20,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,143.92,sleeping,0
1710194617401,-136.66,118.80,-0.76,3.95,3.93,0.60,523.80,453.80,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,143.76,sleeping,0
1710194620401,-117.96,114.26,-0.79,3.97,3.93,0.60,526.40,502.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,143.62,sleeping,0
1710194623401,-122.11,139.07,-0.74,3.95,3.92,0.60,428.20,587.20,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,143.48,sleeping,0
1710194626416,-119.55,116.48,-0.78,3.97,3.95,0.60,525.40,417.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,143.35,sleeping,0
1710194629416,-129.51,110.94,-0.75,3.96,3.92,0.60,687.40,440.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,143.22,sleeping,0
1710194632416,-95.13,124.07,-0.80,3.95,3.93,0.60,275.40,505.80,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,143.08,sleeping,0
1710194635415,-95.33,131.19,-0.78,3.95,3.90,0.60,438.80,501.00,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,142.94,sleeping,0
1710194638415,-136.78,122.47,-0.75,3.97,3.94,0.60,612.80,458.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,142.80,sleeping,0
1710194641430,-124.26,93.06,-0.74,3.96,3.92,0.60,427.80,487.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,142.64,sleeping,0
1710194644430,-75.35,111.00,-0.75,3.94,3.92,0.60,294.00,413.80,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,142.51,sleeping,0
1710194647430,-116.64,117.35,-0.78,3.95,3.93,0.60,529.60,509.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,142.37,sleeping,0
1710194650430,-133.56,119.42,-0.75,3.97,3.93,0.60,465.60,473.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,142.23,sleeping,0
1710194653430,-81.45,123.90,-0.76,3.95,3.93,0.60,287.00,456.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,142.11,sleeping,0
1710194656445,-92.72,110.00,-0.75,3.96,3.94,0.60,468.40,454.00,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,141.99,sleeping,0
1710194659445,-154.26,136.32,-0.79,3.96,3.91,0.60,499.20,558.20,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,141.84,sleeping,0
1710194662445,-80.82,113.38,-0.74,3.96,3.93,0.60,254.20,483.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,141.69,sleeping,0
1710194665444,-84.10,105.03,-0.76,3.95,3.93,0.60,379.40,380.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,141.56,sleeping,0
1710194668444,-143.73,116.52,-0.80,3.97,3.94,0.60,543.00,420.00,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,141.42,sleeping,0
1710194671460,-122.59,111.60,-0.75,3.97,3.91,0.60,557.80,538.20,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,141.28,sleeping,0
1710194674459,-60.63,96.69,-0.72,3.95,3.94,0.60,229.00,348.00,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,141.14,sleeping,0
1710194677459,-102.64,110.07,-0.67,3.95,3.92,0.60,373.20,420.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,141.03,sleeping,0
1710194680459,-146.20,101.32,-0.70,3.97,3.92,0.59,660.00,389.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,140.93,sleeping,0
1710194683459,-126.96,151.81,-0.73,3.95,3.93,0.60,399.20,486.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,140.81,sleeping,0
1710194686474,-90.22,92.10,-0.75,3.97,3.95,0.60,339.80,339.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,140.68,sleeping,0
1710194689474,-112.17,124.64,-0.76,3.97,3.92,0.60,438.60,487.80,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,140.54,sleeping,0
1710194692474,-102.30,125.50,-0.72,3.96,3.92,0.60,432.80,469.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,140.39,sleeping,0
1710194695474,-119.20,114.50,-0.80,3.95,3.92,0.59,485.00,505.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,140.26,sleeping,0
1710194698489,-96.62,88.21,-0.83,3.98,3.93,0.59,411.20,401.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,140.14,sleeping,0
1710194701489,-112.07,124.01,-0.69,3.98,3.94,0.59,535.80,505.00,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,140.03,sleeping,0
1710194704489,-95.81,94.25,-0.72,3.95,3.94,0.59,357.00,302.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,139.88,sleeping,0
1710194707488,-98.97,146.13,-0.79,3.94,3.93,0.59,383.00,545.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,139.74,sleeping,0
1710194710488,-111.42,91.11,-0.77,3.98,3.94,0.59,493.60,401.80,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,139.60,sleeping,0
1710194713503,-116.05,96.88,-0.72,3.96,3.95,0.59,388.80,354.40,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,139.47,sleeping,0
1710194716503,-62.63,95.34,-0.79,3.94,3.92,0.59,268.80,351.80,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,139.33,sleeping,0
1710194719503,-140.93,109.74,-0.70,3.96,3.93,0.59,507.60,463.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,139.20,sleeping,0
1710194722503,-68.54,73.79,-0.71,3.97,3.96,0.59,296.40,262.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,139.04,sleeping,0
1710194725503,-82.70,103.32,-0.74,3.95,3.95,0.59,283.20,463.80,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,138.92,sleeping,0
1710194728518,-75.07,98.88,-0.70,3.96,3.92,0.59,345.40,384.00,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,138.78,sleeping,0
1710194731518,-121.15,161.33,-0.86,3.96,3.92,0.59,542.40,629.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,138.64,sleeping,0
1710194734518,-46.51,54.91,-0.83,3.98,3.98,0.59,173.60,226.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,138.53,sleeping,0
1710194737517,-54.83,123.27,-0.74,3.96,3.94,0.59,237.40,435.80,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,138.43,sleeping,0
1710194740517,-109.55,101.55,-0.82,3.97,3.94,0.59,493.00,372.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,138.30,sleeping,0
1710194743533,-150.69,119.16,-0.79,3.96,3.93,0.59,519.60,438.80,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,138.20,sleeping,0
1710194746532,-45.65,61.00,-0.73,3.96,3.96,0.59,190.00,244.80,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,138.08,sleeping,0
1710194749532,-90.94,104.18,-0.78,3.96,3.94,0.59,294.80,399.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,137.93,sleeping,0
1710194752532,-106.54,73.30,-0.74,3.98,3.95,0.59,483.60,249.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,137.81,sleeping,0
1710194755532,-137.68,128.59,-0.72,3.96,3.93,0.59,490.60,550.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,137.67,sleeping,0
1710194758547,-64.46,74.24,-0.79,3.96,3.93,0.59,219.20,323.20,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,137.50,sleeping,0
1710194761547,-85.08,94.33,-0.68,3.97,3.95,0.59,454.00,391.80,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,137.34,sleeping,0
1710194764547,-104.72,75.24,-0.72,3.98,3.94,0.59,367.20,306.80,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,137.19,sleeping,0
1710194767547,-89.67,153.61,-0.82,3.95,3.92,0.59,390.40,572.20,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,137.07,sleeping,0
1710194770546,-62.81,87.19,-0.74,3.96,3.93,0.59,282.40,355.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,136.94,sleeping,0
1710194773562,-139.77,112.87,-0.71,3.98,3.95,0.58,487.80,435.20,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,136.81,sleeping,0
1710194776562,-52.43,62.33,-0.77,3.97,3.95,0.59,237.80,218.20,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,136.67,sleeping,0
1710194779567,-92.46,138.43,-0.79,3.95,3.91,0.58,316.00,574.00,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,136.51,sleeping,0
1710194782567,-89.58,94.71,-0.84,3.96,3.95,0.59,378.80,376.40,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,136.35,sleeping,0
1710194785567,-131.76,109.65,-0.73,3.98,3.96,0.58,519.00,323.20,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,136.24,sleeping,0
1710194788566,-43.47,54.37,-0.77,3.98,3.97,0.59,171.00,187.80,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,136.10,sleeping,0
1710194791582,-84.38,119.12,-0.76,3.95,3.91,0.58,415.00,441.80,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,135.95,sleeping,0
1710194794581,-104.38,109.47,-0.78,3.97,3.92,0.58,375.80,444.60,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,135.78,sleeping,0
1710194797581,-79.70,77.23,-0.81,3.98,3.96,0.58,340.60,298.20,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,135.63,sleeping,0
1710194800581,-44.06,60.86,-0.77,3.97,3.95,0.58,176.60,229.80,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,135.48,sleeping,0
1710194803581,-86.99,97.19,-0.67,3.96,3.93,0.58,366.20,376.00,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,135.33,sleeping,0
1710194806596,-147.88,144.86,-0.86,3.96,3.93,0.58,431.00,549.20,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,135.19,sleeping,0
1710194809596,-48.68,61.58,-0.78,3.97,3.97,0.58,192.00,249.20,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,135.01,sleeping,0
1710194812596,-58.00,48.15,-0.82,3.97,3.96,0.58,223.40,211.00,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,134.87,sleeping,0
1710194815596,-87.59,121.72,-0.76,3.96,3.91,0.58,307.40,445.40,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,134.71,sleeping,0
1710194818595,-151.37,142.85,-0.65,3.97,3.93,0.58,494.40,589.20,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,134.55,sleeping,0
1710194821611,-57.01,79.19,-0.75,3.97,3.97,0.58,240.00,303.00,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,134.37,sleeping,0
1710194824611,-71.68,58.80,-0.69,3.98,3.96,0.58,327.20,195.80,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,134.22,sleeping,0
1710194827610,-110.91,104.16,-0.75,3.97,3.92,0.58,415.60,443.80,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,134.07,sleeping,0
1710194830610,-151.97,118.97,-0.72,3.96,3.93,0.58,682.60,533.60,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,133.90,sleeping,0
1710194833617,-52.63,83.71,-0.73,3.96,3.95,0.58,247.20,223.20,0.00,Detumble Spin,DETUMBLE,ON,4.00,powered,UNpowered,133.75,sleeping,0
1710194836617,-244.58,212.74,-0.76,3.92,3.84,0.57,867.40,849.00,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,133.60,sleeping,0
1710194839617,-218.56,181.84,-0.81,3.93,3.84,0.58,955.20,667.20,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,133.42,sleeping,0
1710194842632,-268.46,250.61,-0.76,3.90,3.84,0.57,928.60,1014.00,0.00,Detumble Spin,DETUMBLE,ON,3.99,powered,UNpowered,133.23,sleeping,0
1710194845632,-143.83,211.31,-0.72,3.92,3.87,0.58,617.40,729.40,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,133.07,sleeping,0
1710194848632,-256.21,240.15,-0.75,3.94,3.85,0.57,982.80,949.00,0.00,Detumble Spin,DETUMBLE,ON,3.98,powered,UNpowered,132.88,sleeping,0
1710194851632,-150.63,119.71,-0.74,3.96,3.91,0.57,692.00,502.20,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,132.73,sleeping,0
1710194854647,-220.39,291.15,-0.66,3.88,3.79,0.57,787.60,1125.40,0.00,Detumble Spin,DETUMBLE,ON,3.97,powered,UNpowered,132.57,sleeping,0
1710194857647,-141.42,146.51,-0.72,3.96,3.86,0.57,573.80,543.60,0.00,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,132.39,sleeping,0
1710194860647,-234.74,231.51,-0.75,3.92,3.84,0.57,925.80,846.00,0.00,Detumble Spin,DETUMBLE,ON,3.96,powered,UNpowered,132.20,sleeping,0
