Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1709757166676,-40.35,40.50,-0.74,4.02,4.02,0.84,162.40,162.80,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.68,sleeping,0
1709757169757,-40.33,40.55,-0.66,4.02,4.02,0.84,161.60,161.60,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.66,sleeping,0
1709757172822,-41.14,41.29,-0.72,4.02,4.02,0.84,164.60,165.60,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.62,sleeping,0
1709757175903,-40.97,41.58,-0.64,4.02,4.02,0.84,165.40,164.40,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.59,sleeping,0
1709757178965,-40.73,40.55,-0.78,4.02,4.02,0.84,162.20,161.00,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.56,sleeping,0
1709757182045,-40.44,40.39,-0.75,4.02,4.02,0.84,162.40,163.60,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.53,sleeping,0
1709757185119,-41.03,41.28,-0.69,4.02,4.02,0.84,163.80,164.80,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.52,sleeping,0
1709757188189,-41.51,40.72,-0.73,4.02,4.02,0.84,165.40,166.40,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.50,sleeping,0
1709757191253,-40.58,40.27,-0.74,4.02,4.02,0.84,163.80,162.20,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.47,sleeping,0
1709757194335,-40.30,40.60,-0.81,4.02,4.02,0.84,163.00,162.20,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.46,sleeping,0
1709757197397,-39.80,40.69,-0.78,4.02,4.02,0.84,161.60,162.00,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.43,sleeping,0
1709757200478,-41.18,40.71,-0.70,4.02,4.01,0.84,165.20,164.40,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.42,sleeping,0
1709757203551,-40.75,40.92,-0.73,4.02,4.02,0.84,166.20,165.80,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.41,sleeping,0
1709757206620,-40.57,40.26,-0.73,4.02,4.02,0.84,160.00,161.40,0.00,Boot,DETUMBLE,OFF,4.06,powered,UNpowered,236.40,sleeping,0
1709757209686,-40.69,40.37,-0.79,4.02,4.02,0.84,164.20,162.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.40,sleeping,0
1709757212765,-40.22,40.62,-0.69,4.02,4.02,0.84,161.20,161.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.40,sleeping,0
1709757215839,-41.21,41.78,-0.74,4.02,4.02,0.84,165.60,166.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.39,sleeping,0
1709757218909,-41.55,41.47,-0.73,4.02,4.02,0.84,165.40,165.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.39,sleeping,0
1709757221973,-40.55,39.93,-0.76,4.02,4.02,0.84,162.00,163.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.41,sleeping,0
1709757225055,-40.62,40.46,-0.66,4.02,4.02,0.84,164.20,162.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.40,sleeping,0
1709757228118,-40.88,41.23,-0.69,4.02,4.01,0.84,166.00,163.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.41,sleeping,0
1709757231198,-41.40,40.73,-0.75,4.02,4.02,0.84,165.80,165.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.44,sleeping,0
1709757234271,-40.28,40.72,-0.72,4.02,4.02,0.84,162.80,162.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.43,sleeping,0
1709757237343,-40.18,40.95,-0.70,4.02,4.02,0.84,160.40,163.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.44,sleeping,0
1709757240406,-40.51,40.28,-0.68,4.02,4.02,0.84,163.20,162.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.41,sleeping,0
1709757243487,-40.96,40.76,-0.73,4.02,4.02,0.84,163.40,165.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.41,sleeping,0
1709757246549,-40.72,41.15,-0.76,4.02,4.02,0.84,165.00,165.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.41,sleeping,0
1709757249630,-40.72,40.43,-0.79,4.02,4.02,0.84,161.40,160.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.40,sleeping,0
1709757252703,-40.10,40.05,-0.71,4.02,4.02,0.84,160.40,162.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.39,sleeping,0
1709757255772,-40.70,40.91,-0.80,4.02,4.01,0.84,166.00,167.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.41,sleeping,0
1709757258838,-41.27,41.25,-0.73,4.02,4.02,0.84,164.40,162.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.42,sleeping,0
1709757261917,-42.38,41.02,-0.84,4.02,4.02,0.84,164.60,163.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.41,sleeping,0
1709757264991,-40.09,40.94,-0.76,4.02,4.02,0.84,160.80,161.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.42,sleeping,0
1709757268061,-39.83,40.28,-0.78,4.02,4.02,0.84,161.40,161.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.41,sleeping,0
1709757271125,-41.27,40.69,-0.74,4.02,4.02,0.84,166.20,163.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.40,sleeping,0
1709757274206,-41.02,40.90,-0.76,4.02,4.02,0.84,165.20,165.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.36,sleeping,0
1709757277269,-41.04,41.31,-0.70,4.02,4.02,0.84,161.80,162.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.36,sleeping,0
1709757280349,-40.86,40.11,-0.72,4.02,4.02,0.84,163.80,163.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.32,sleeping,0
1709757283412,-40.07,40.58,-0.66,4.02,4.02,0.83,159.20,164.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.29,sleeping,0
1709757286493,-41.17,41.81,-0.79,4.02,4.02,0.83,166.00,165.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.26,sleeping,0
1709757289558,-41.21,41.38,-0.71,4.02,4.01,0.83,165.80,163.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.26,sleeping,0
1709757292638,-40.41,40.85,-0.71,4.02,4.02,0.83,162.40,163.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.20,sleeping,0
1709757295710,-40.42,40.29,-0.75,4.02,4.02,0.83,162.60,160.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.18,sleeping,0
1709757298782,-40.17,40.08,-0.76,4.02,4.01,0.83,164.20,166.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.13,sleeping,0
1709757301854,-41.28,41.40,-0.75,4.02,4.02,0.83,164.20,164.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.09,sleeping,0
1709757304924,-40.40,41.26,-0.76,4.02,4.02,0.83,162.20,161.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.06,sleeping,0
1709757307990,-40.49,40.90,-0.64,4.02,4.02,0.83,160.20,165.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.03,sleeping,0
1709757311070,-40.25,40.80,-0.78,4.02,4.02,0.83,161.80,162.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.98,sleeping,0
1709757314142,-41.07,40.73,-0.74,4.02,4.02,0.83,164.60,164.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.92,sleeping,0
1709757317214,-41.05,40.99,-0.67,4.02,4.02,0.83,165.60,166.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.87,sleeping,0
1709757320278,-40.66,40.66,-0.70,4.02,4.02,0.83,163.20,160.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.82,sleeping,0
1709757323358,-40.13,40.69,-0.76,4.02,4.02,0.83,162.60,163.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.82,sleeping,0
1709757326427,-40.48,40.51,-0.70,4.02,4.02,0.83,164.60,162.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.81,sleeping,0
1709757329503,-41.28,41.19,-0.72,4.02,4.02,0.83,163.80,163.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.79,sleeping,0
1709757332564,-41.30,41.38,-0.72,4.02,4.01,0.84,164.20,166.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.80,sleeping,0
1709757335647,-40.64,40.59,-0.69,4.02,4.02,0.83,163.40,160.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.77,sleeping,0
1709757338710,-40.41,40.15,-0.74,4.02,4.02,0.83,162.60,160.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.75,sleeping,0
1709757341789,-40.35,40.41,-0.71,4.02,4.02,0.83,163.40,166.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.72,sleeping,0
1709757344863,-41.21,41.59,-0.74,4.02,4.02,0.83,165.80,163.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.68,sleeping,0
1709757347934,-41.05,41.40,-0.68,4.02,4.02,0.83,163.20,162.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.63,sleeping,0
1709757350998,-40.04,40.82,-0.65,4.02,4.01,0.83,163.20,163.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.61,sleeping,0
1709757354077,-40.38,40.71,-0.68,4.02,4.02,0.83,162.00,162.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.58,sleeping,0
1709757357142,-41.11,41.23,-0.77,4.02,4.01,0.83,166.60,165.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.54,sleeping,0
1709757360222,-41.15,41.24,-0.71,4.02,4.02,0.83,166.00,164.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.48,sleeping,0
1709757363295,-40.00,40.32,-0.84,4.02,4.02,0.83,161.60,161.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.43,sleeping,0
1709757366366,-40.40,40.54,-0.79,4.02,4.02,0.83,164.00,163.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.40,sleeping,0
1709757369429,-40.90,41.03,-0.81,4.02,4.02,0.83,165.60,165.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.38,sleeping,0
1709757372511,-41.19,40.24,-0.72,4.02,4.02,0.84,163.00,164.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.32,sleeping,0
1709757375573,-40.72,40.68,-0.73,4.02,4.01,0.84,162.60,162.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.28,sleeping,0
1709757378654,-40.39,40.66,-0.65,4.02,4.01,0.84,162.20,162.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.28,sleeping,0
1709757381718,-40.42,40.40,-0.72,4.02,4.02,0.84,162.60,162.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.24,sleeping,0
1709757384798,-41.28,40.98,-0.68,4.02,4.01,0.84,164.20,164.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.20,sleeping,0
1709757387862,-41.18,41.42,-0.59,4.02,4.02,0.84,165.00,164.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.15,sleeping,0
1709757390942,-40.51,40.53,-0.72,4.02,4.02,0.84,162.80,161.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.13,sleeping,0
1709757394014,-40.54,40.52,-0.72,4.02,4.02,0.83,159.80,161.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.12,sleeping,0
1709757397086,-40.03,39.98,-0.74,4.02,4.01,0.84,164.00,164.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.11,sleeping,0
1709757400158,-41.39,41.04,-0.67,4.02,4.01,0.84,164.40,165.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.07,sleeping,0
1709757403229,-41.36,40.65,-0.68,4.02,4.01,0.83,164.80,164.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.03,sleeping,0
1709757406294,-40.37,40.69,-0.78,4.02,4.02,0.83,159.60,161.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.02,sleeping,0
1709757409374,-39.68,39.85,-0.69,4.02,4.02,0.83,160.80,161.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.96,sleeping,0
1709757412446,-40.56,41.23,-0.80,4.02,4.02,0.83,166.20,164.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.91,sleeping,0
1709757415517,-40.73,40.82,-0.73,4.02,4.01,0.84,165.40,164.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.90,sleeping,0
1709757418582,-40.48,40.96,-0.74,4.02,4.02,0.83,161.40,160.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.85,sleeping,0
1709757421662,-40.44,40.75,-0.74,4.02,4.02,0.83,161.60,161.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.83,sleeping,0
1709757424727,-40.61,40.12,-0.84,4.02,4.02,0.83,161.20,163.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.82,sleeping,0
1709757427807,-40.88,40.66,-0.75,4.02,4.01,0.83,163.80,162.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.80,sleeping,0
1709757430868,-40.55,41.18,-0.72,4.02,4.02,0.83,163.20,165.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.79,sleeping,0
1709757433950,-40.64,40.31,-0.76,4.02,4.01,0.83,162.60,161.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.78,sleeping,0
1709757437014,-40.28,40.31,-0.71,4.02,4.02,0.83,159.20,161.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.77,sleeping,0
1709757440094,-41.06,40.71,-0.74,4.02,4.01,0.83,165.80,163.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.75,sleeping,0
1709757443166,-41.25,40.49,-0.78,4.02,4.02,0.83,164.20,164.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.74,sleeping,0
1709757446238,-40.02,40.46,-0.64,4.02,4.02,0.83,161.60,163.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.72,sleeping,0
1709757449302,-40.70,39.99,-0.76,4.02,4.02,0.83,163.00,161.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.72,sleeping,0
1709757452382,-40.20,40.46,-0.76,4.02,4.02,0.84,165.40,166.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.74,sleeping,0
1709757455446,-41.18,41.02,-0.77,4.02,4.02,0.84,165.20,163.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.74,sleeping,0
1709757458526,-40.94,40.34,-0.66,4.02,4.02,0.84,163.80,162.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.73,sleeping,0
1709757461598,-40.13,40.69,-0.73,4.02,4.02,0.84,162.60,164.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.74,sleeping,0
1709757464670,-40.44,40.60,-0.74,4.02,4.02,0.84,162.00,159.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.76,sleeping,0
1709757467734,-40.44,40.74,-0.71,4.02,4.02,0.84,164.20,165.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.82,sleeping,0
1709757470814,-40.94,41.21,-0.68,4.02,4.02,0.84,162.60,164.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.86,sleeping,0
1709757473878,-39.98,40.38,-0.68,4.02,4.02,0.84,161.00,160.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.87,sleeping,0
1709757476957,-40.54,40.72,-0.70,4.02,4.02,0.84,163.00,162.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.89,sleeping,0
1709757480020,-40.28,40.56,-0.67,4.02,4.02,0.84,164.20,165.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.90,sleeping,0
1709757483101,-41.56,40.56,-0.72,4.02,4.02,0.84,165.80,164.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.91,sleeping,0
1709757486166,-41.36,40.36,-0.72,4.02,4.01,0.84,166.00,161.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.91,sleeping,0
1709757489245,-40.37,40.39,-0.72,4.02,4.01,0.84,163.40,162.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.92,sleeping,0
1709757492317,-40.40,40.57,-0.75,4.02,4.01,0.83,161.00,163.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.92,sleeping,0
1709757495389,-41.15,41.22,-0.69,4.02,4.01,0.83,164.20,163.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.94,sleeping,0
1709757498454,-40.35,40.78,-0.78,4.02,4.01,0.84,164.00,166.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.97,sleeping,0
1709757501534,-40.36,40.24,-0.74,4.01,4.02,0.83,159.80,160.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,234.99,sleeping,0
1709757504598,-40.29,40.97,-0.81,4.02,4.02,0.83,162.80,162.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.01,sleeping,0
1709757507678,-40.27,40.50,-0.77,4.02,4.01,0.83,160.60,162.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.04,sleeping,0
1709757510750,-40.86,41.27,-0.63,4.02,4.02,0.84,165.00,166.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.06,sleeping,0
1709757513821,-41.24,41.08,-0.77,4.01,4.01,0.84,162.00,163.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.09,sleeping,0
1709757516886,-40.58,39.96,-0.78,4.02,4.02,0.83,162.00,163.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.12,sleeping,0
1709757519965,-40.25,40.51,-0.73,4.02,4.02,0.84,161.00,159.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.13,sleeping,0
1709757523030,-41.72,40.64,-0.61,4.02,4.01,0.84,164.60,167.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.13,sleeping,0
1709757526110,-40.83,41.33,-0.71,4.02,4.02,0.84,164.80,166.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.15,sleeping,0
1709757529172,-40.03,39.97,-0.77,4.02,4.02,0.84,159.60,160.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.17,sleeping,0
1709757532254,-39.87,40.36,-0.77,4.02,4.02,0.84,162.60,160.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.17,sleeping,0
1709757535318,-40.64,40.83,-0.63,4.02,4.01,0.84,163.40,163.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.19,sleeping,0
1709757538397,-40.72,41.25,-0.74,4.02,4.01,0.84,165.20,164.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.22,sleeping,0
1709757541470,-40.64,40.23,-0.73,4.02,4.02,0.84,162.40,163.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.22,sleeping,0
1709757544542,-40.61,40.56,-0.67,4.02,4.01,0.84,164.00,162.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.24,sleeping,0
1709757547607,-40.08,40.13,-0.75,4.02,4.02,0.84,160.40,161.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.25,sleeping,0
1709757550686,-40.87,40.92,-0.73,4.02,4.02,0.84,164.00,165.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.24,sleeping,0
1709757553751,-40.98,41.08,-0.73,4.02,4.02,0.84,165.80,164.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.29,sleeping,0
1709757556830,-40.48,40.78,-0.75,4.02,4.01,0.84,160.40,159.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.32,sleeping,0
1709757559902,-39.65,40.32,-0.72,4.02,4.01,0.84,161.20,163.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.34,sleeping,0
1709757562974,-41.17,41.09,-0.70,4.02,4.02,0.84,162.40,165.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.38,sleeping,0
1709757566038,-41.62,41.15,-0.70,4.02,4.01,0.84,166.60,164.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.41,sleeping,0
1709757569116,-40.46,40.04,-0.66,4.02,4.02,0.84,161.20,162.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.42,sleeping,0
1709757572182,-40.48,40.37,-0.76,4.02,4.02,0.84,160.20,164.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.44,sleeping,0
1709757575262,-40.01,39.81,-0.78,4.02,4.02,0.84,161.00,162.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.45,sleeping,0
1709757578326,-41.03,41.62,-0.76,4.02,4.01,0.84,164.00,163.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.49,sleeping,0
1709757581405,-40.58,41.42,-0.71,4.02,4.01,0.84,164.60,165.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.52,sleeping,0
1709757584471,-40.21,40.36,-0.63,4.02,4.02,0.84,160.80,161.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.54,sleeping,0
1709757587549,-40.72,39.76,-0.73,4.02,4.02,0.84,162.00,160.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.58,sleeping,0
1709757590621,-40.78,40.85,-0.72,4.02,4.01,0.84,165.40,163.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.61,sleeping,0
1709757593693,-40.68,40.92,-0.75,4.01,4.01,0.84,164.40,162.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.66,sleeping,0
1709757596759,-41.10,40.95,-0.78,4.02,4.01,0.84,162.20,163.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.70,sleeping,0
1709757599837,-39.96,40.36,-0.72,4.02,4.01,0.84,163.20,159.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.71,sleeping,0
1709757602902,-40.62,40.22,-0.70,4.02,4.02,0.84,160.80,163.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.74,sleeping,0
1709757605981,-40.66,41.02,-0.80,4.02,4.01,0.84,164.40,166.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.78,sleeping,0
1709757609053,-40.88,40.91,-0.81,4.02,4.01,0.84,163.60,164.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.80,sleeping,0
1709757612125,-40.44,40.17,-0.72,4.02,4.02,0.84,162.60,160.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.84,sleeping,0
1709757615190,-40.38,40.87,-0.71,4.02,4.01,0.84,161.00,159.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.86,sleeping,0
1709757618269,-40.61,40.41,-0.70,4.02,4.01,0.84,165.20,165.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.86,sleeping,0
1709757621341,-41.00,40.71,-0.72,4.02,4.01,0.84,166.80,164.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.85,sleeping,0
1709757624413,-41.31,41.20,-0.75,4.01,4.01,0.84,163.40,162.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.86,sleeping,0
1709757627478,-40.23,40.02,-0.73,4.02,4.01,0.84,161.80,162.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.87,sleeping,0
1709757630557,-40.03,40.54,-0.70,4.02,4.02,0.84,160.60,163.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.88,sleeping,0
1709757633623,-40.74,40.66,-0.68,4.02,4.01,0.84,165.80,164.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.90,sleeping,0
1709757636701,-40.84,41.22,-0.72,4.02,4.01,0.84,164.80,164.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.93,sleeping,0
1709757639765,-40.59,39.83,-0.67,4.02,4.01,0.84,163.80,162.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.95,sleeping,0
1709757642845,-40.40,40.15,-0.78,4.02,4.01,0.84,159.60,159.40,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,235.99,sleeping,0
1709757645911,-40.54,40.21,-0.74,4.02,4.01,0.84,162.00,163.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.02,sleeping,0
1709757648989,-40.92,41.07,-0.72,4.01,4.01,0.84,163.80,165.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.06,sleeping,0
1709757652059,-40.77,41.32,-0.77,4.01,4.01,0.84,162.80,162.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.09,sleeping,0
1709757655133,-40.37,40.79,-0.70,4.02,4.01,0.84,162.40,162.80,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.14,sleeping,0
1709757658205,-40.08,40.08,-0.76,4.02,4.01,0.84,161.80,162.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.17,sleeping,0
1709757661277,-40.72,40.75,-0.77,4.02,4.01,0.84,164.60,164.20,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.19,sleeping,0
1709757664342,-41.08,41.29,-0.74,4.02,4.01,0.84,164.00,164.60,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.22,sleeping,0
1709757667421,-40.50,40.69,-0.70,4.02,4.01,0.84,162.40,162.00,0.00,Boot,DETUMBLE,OFF,4.05,powered,UNpowered,236.26,sleeping,0
