Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1710963490029,-94.11,93.62,-0.69,3.77,3.65,0.67,353.40,341.80,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,178.75,sleeping,2
1710963493060,-93.16,93.30,-0.71,3.77,3.65,0.67,349.40,342.40,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,178.32,sleeping,2
1710963496091,-93.75,93.75,-0.73,3.77,3.65,0.67,353.00,341.40,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,177.89,sleeping,2
1710963499107,-93.18,92.92,-0.73,3.77,3.65,0.67,351.60,336.60,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,177.49,sleeping,2
1710963502138,-91.32,91.38,-0.68,3.77,3.66,0.67,345.40,335.40,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,177.08,sleeping,2
1710963505154,-91.61,91.07,-0.75,3.77,3.66,0.67,344.20,332.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,176.68,sleeping,2
1710963508185,-91.35,91.02,-0.68,3.77,3.66,0.67,344.00,330.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,176.27,sleeping,2
1710963511200,-89.93,89.63,-0.75,3.77,3.66,0.67,340.60,327.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,175.87,sleeping,2
1710963514231,-89.30,89.96,-0.76,3.77,3.66,0.67,335.80,327.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,175.48,sleeping,2
1710963517247,-89.35,89.73,-0.69,3.77,3.66,0.67,339.60,329.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,175.04,sleeping,2
1710963520278,-89.27,88.80,-0.78,3.77,3.66,0.66,340.60,328.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,174.64,sleeping,2
1710963523293,-88.49,88.78,-0.64,3.77,3.66,0.66,334.20,325.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,174.25,sleeping,2
1710963526324,-89.17,89.00,-0.69,3.78,3.66,0.66,332.00,322.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,173.86,sleeping,2
1710963529340,-88.51,89.00,-0.68,3.77,3.66,0.66,335.20,325.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,173.44,sleeping,2
1710963532371,-87.47,87.39,-0.71,3.77,3.66,0.66,331.60,321.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,173.05,sleeping,2
1710963535402,-87.59,87.60,-0.72,3.77,3.67,0.66,329.60,320.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,172.60,sleeping,2
1710963538418,-87.99,88.38,-0.76,3.78,3.66,0.66,335.40,321.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,172.18,sleeping,2
1710963541449,-87.41,86.76,-0.72,3.78,3.66,0.65,332.20,321.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,171.75,sleeping,2
1710963544464,-87.03,86.60,-0.65,3.78,3.67,0.65,328.60,318.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,171.34,sleeping,2
1710963547495,-87.35,86.33,-0.66,3.78,3.67,0.65,327.40,317.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,170.90,sleeping,2
1710963550511,-87.79,88.06,-0.60,3.77,3.67,0.65,330.00,321.00,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,170.47,sleeping,2
1710963553542,-86.03,86.75,-0.75,3.78,3.67,0.65,325.80,317.60,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,170.04,sleeping,2
1710963556557,-85.93,86.36,-0.75,3.78,3.67,0.65,325.20,318.00,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,169.61,sleeping,2
1710963559588,-87.15,86.82,-0.72,3.77,3.67,0.64,327.80,319.60,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,169.14,sleeping,2
1710963562620,-87.36,86.58,-0.68,3.77,3.67,0.64,328.60,318.60,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,168.66,sleeping,2
1710963565635,-86.32,86.59,-0.73,3.78,3.67,0.64,325.80,317.00,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,168.21,sleeping,2
1710963568666,-87.21,86.26,-0.65,3.78,3.67,0.64,325.40,313.60,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,167.71,sleeping,2
1710963571682,-105.22,105.62,-0.74,3.76,3.62,0.64,396.80,383.80,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,167.22,sleeping,2
1710963574713,-127.35,126.42,-0.74,3.73,3.56,0.63,473.60,448.80,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,166.72,sleeping,2
1710963577728,-121.60,121.74,-0.71,3.74,3.58,0.63,454.00,436.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,166.17,sleeping,2
1710963580759,-118.87,117.85,-0.70,3.74,3.59,0.63,441.00,422.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,165.61,sleeping,2
1710963583775,-113.51,113.99,-0.68,3.75,3.60,0.63,426.20,411.00,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,165.06,sleeping,2
1710963586806,-111.13,110.73,-0.77,3.75,3.60,0.63,415.60,400.60,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,164.53,sleeping,2
1710963589821,-109.09,108.96,-0.70,3.75,3.61,0.63,409.60,392.40,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,164.01,sleeping,2
1710963592853,-107.35,106.44,-0.74,3.75,3.62,0.63,399.40,385.40,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,163.50,sleeping,2
1710963595868,-103.01,103.72,-0.71,3.76,3.62,0.63,391.20,374.80,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,163.02,sleeping,2
1710963598899,-102.76,102.48,-0.72,3.76,3.63,0.63,385.40,370.00,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,162.55,sleeping,2
1710963601930,-101.43,100.83,-0.73,3.76,3.63,0.63,380.80,366.00,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,162.12,sleeping,2
1710963604946,-98.95,98.99,-0.71,3.76,3.64,0.63,373.40,361.20,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,161.69,sleeping,2
1710963607977,-98.02,98.08,-0.69,3.76,3.64,0.63,368.60,356.60,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,161.28,sleeping,2
1710963610992,-97.69,96.86,-0.76,3.76,3.64,0.63,370.60,355.40,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,160.84,sleeping,2
1710963614023,-96.14,96.19,-0.64,3.77,3.64,0.63,362.40,350.00,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,160.44,sleeping,2
1710963617039,-94.70,94.78,-0.70,3.77,3.65,0.63,356.40,345.40,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,160.06,sleeping,2
1710963620070,-94.06,93.88,-0.65,3.77,3.65,0.63,352.40,343.60,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,159.68,sleeping,2
1710963623101,-94.13,94.54,-0.71,3.77,3.65,0.63,355.40,343.00,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,159.30,sleeping,2
1710963626117,-92.29,92.60,-0.71,3.77,3.65,0.64,347.20,337.40,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,158.93,sleeping,2
1710963629148,-92.45,92.18,-0.71,3.77,3.65,0.64,347.00,334.80,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,158.57,sleeping,2
1710963632163,-91.78,91.77,-0.70,3.77,3.65,0.64,345.00,337.20,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,158.23,sleeping,2
1710963635194,-90.95,91.45,-0.64,3.77,3.66,0.64,341.60,330.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,157.89,sleeping,2
1710963638210,-90.52,90.28,-0.77,3.77,3.66,0.64,343.60,330.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,157.60,sleeping,2
1710963641241,-91.31,90.10,-0.74,3.77,3.66,0.64,342.20,331.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,157.30,sleeping,2
1710963644256,-90.27,90.29,-0.76,3.77,3.66,0.64,339.40,329.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,157.01,sleeping,2
1710963647287,-89.55,88.73,-0.71,3.77,3.66,0.64,335.40,325.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,156.73,sleeping,2
1710963650303,-89.03,89.13,-0.72,3.77,3.66,0.64,337.40,323.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,156.45,sleeping,2
1710963653334,-89.63,89.20,-0.80,3.77,3.66,0.64,337.20,329.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,156.17,sleeping,2
1710963656350,-87.99,88.01,-0.78,3.77,3.66,0.64,332.60,321.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,155.91,sleeping,2
1710963659381,-88.15,87.85,-0.69,3.77,3.66,0.64,332.80,320.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,155.65,sleeping,2
1710963662412,-88.31,88.55,-0.74,3.77,3.66,0.64,334.60,321.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,155.41,sleeping,2
1710963665427,-87.41,87.85,-0.77,3.77,3.66,0.64,332.60,322.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,155.19,sleeping,2
1710963668458,-87.22,87.73,-0.71,3.77,3.67,0.64,329.00,320.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,155.01,sleeping,2
1710963671474,-87.18,86.48,-0.57,3.78,3.67,0.65,329.60,317.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,154.81,sleeping,2
1710963674505,-87.42,87.43,-0.66,3.78,3.67,0.65,332.40,321.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,154.64,sleeping,2
1710963677520,-87.33,87.56,-0.69,3.78,3.67,0.65,328.80,317.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,154.48,sleeping,2
1710963680551,-87.00,86.94,-0.72,3.78,3.66,0.65,325.40,317.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,154.35,sleeping,2
1710963683567,-86.71,87.07,-0.71,3.77,3.66,0.65,329.00,320.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,154.24,sleeping,2
1710963686598,-87.09,86.75,-0.77,3.77,3.67,0.65,328.40,319.00,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,154.15,sleeping,2
1710963689629,-86.47,87.01,-0.72,3.78,3.67,0.65,328.00,316.60,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,154.06,sleeping,2
1710963692645,-86.73,86.93,-0.65,3.78,3.67,0.65,325.20,316.40,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,154.00,sleeping,2
1710963695676,-86.46,86.70,-0.66,3.77,3.67,0.65,326.80,320.00,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,153.95,sleeping,2
1710963698691,-85.65,85.78,-0.83,3.78,3.67,0.65,325.00,314.20,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,153.91,sleeping,2
1710963701722,-108.90,109.77,-0.64,3.75,3.61,0.65,409.00,394.40,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,153.88,sleeping,2
1710963704738,-126.18,126.27,-0.69,3.73,3.56,0.65,471.60,449.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,153.85,sleeping,2
1710963707769,-120.71,120.86,-0.67,3.74,3.58,0.65,451.00,430.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,153.80,sleeping,2
1710963710784,-116.60,116.51,-0.75,3.74,3.59,0.65,438.00,418.80,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,153.80,sleeping,2
1710963713816,-113.88,113.84,-0.83,3.74,3.60,0.65,427.40,411.60,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,153.83,sleeping,2
1710963716831,-111.58,111.31,-0.70,3.75,3.60,0.65,416.80,400.40,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,153.88,sleeping,2
1710963719862,-107.69,106.86,-0.66,3.75,3.61,0.65,404.00,387.40,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,153.94,sleeping,2
1710963722893,-104.92,105.54,-0.78,3.75,3.62,0.65,395.80,382.00,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,154.03,sleeping,2
1710963725909,-104.55,104.84,-0.70,3.76,3.62,0.66,391.00,378.40,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,154.15,sleeping,2
1710963728940,-101.71,101.53,-0.69,3.76,3.63,0.66,382.00,371.40,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,154.35,sleeping,2
1710963731955,-100.12,100.70,-0.75,3.76,3.63,0.66,377.20,363.60,0.00,Low Power,SIMPLE,OFF,3.75,powered,UNpowered,154.57,sleeping,2
1710963734986,-100.00,99.32,-0.73,3.76,3.63,0.66,375.00,362.40,0.00,Low Power,SIMPLE,OFF,3.75,powered,UNpowered,154.80,sleeping,2
1710963738002,-98.94,98.75,-0.76,3.76,3.64,0.66,373.60,355.80,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,155.05,sleeping,2
1710963741033,-96.31,96.21,-0.71,3.77,3.64,0.66,363.00,352.20,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,155.29,sleeping,2
1710963744049,-95.66,95.28,-0.65,3.77,3.65,0.66,362.20,349.60,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,155.54,sleeping,2
1710963747080,-94.67,95.21,-0.75,3.77,3.65,0.66,358.00,346.60,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,155.79,sleeping,2
1710963750111,-93.33,93.91,-0.78,3.77,3.65,0.66,352.80,342.00,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,156.05,sleeping,2
1710963753126,-92.99,92.30,-0.69,3.77,3.65,0.66,352.60,338.40,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,156.31,sleeping,2
1710963756157,-92.91,93.08,-0.68,3.77,3.65,0.66,351.80,340.00,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,156.57,sleeping,2
1710963759173,-92.36,92.94,-0.61,3.77,3.65,0.66,348.80,338.20,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,156.84,sleeping,2
1710963762204,-91.73,90.44,-0.71,3.77,3.66,0.66,344.80,334.80,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,157.10,sleeping,2
1710963765219,-90.78,90.27,-0.72,3.77,3.66,0.66,342.00,332.20,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,157.38,sleeping,2
1710963768251,-91.27,91.02,-0.72,3.77,3.66,0.66,341.00,334.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,157.63,sleeping,2
1710963771266,-90.06,90.22,-0.61,3.77,3.66,0.66,340.60,329.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,157.85,sleeping,2
1710963774297,-89.58,89.12,-0.67,3.77,3.66,0.66,336.40,328.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,158.09,sleeping,2
1710963777313,-89.86,89.21,-0.67,3.77,3.66,0.66,337.60,328.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,158.31,sleeping,2
1710963780344,-89.10,89.21,-0.72,3.77,3.66,0.66,337.60,327.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,158.52,sleeping,2
1710963783359,-88.62,88.77,-0.76,3.77,3.66,0.66,332.20,323.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,158.75,sleeping,2
1710963786390,-87.72,88.05,-0.68,3.77,3.66,0.66,330.40,322.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,158.94,sleeping,2
1710963789406,-88.39,88.43,-0.71,3.77,3.66,0.65,335.20,325.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.13,sleeping,2
1710963792437,-87.51,87.50,-0.75,3.77,3.66,0.65,331.00,321.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.26,sleeping,2
1710963795468,-87.26,87.27,-0.74,3.77,3.66,0.65,328.60,318.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.40,sleeping,2
1710963798483,-87.53,87.72,-0.71,3.77,3.66,0.65,332.20,322.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.54,sleeping,2
1710963801515,-86.97,86.75,-0.74,3.78,3.66,0.65,329.60,317.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.66,sleeping,2
1710963804530,-86.48,86.74,-0.66,3.78,3.67,0.65,328.00,318.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.77,sleeping,2
1710963807561,-87.37,87.19,-0.66,3.77,3.66,0.65,329.40,321.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.87,sleeping,2
1710963810577,-87.92,86.77,-0.72,3.77,3.67,0.65,331.60,319.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.95,sleeping,2
1710963813608,-86.51,86.31,-0.66,3.78,3.67,0.65,326.40,316.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,160.02,sleeping,2
1710963816639,-86.47,86.29,-0.71,3.78,3.67,0.65,326.80,314.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,160.09,sleeping,2
1710963819654,-86.97,87.18,-0.78,3.77,3.67,0.65,329.40,318.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,160.13,sleeping,2
1710963822685,-85.97,86.14,-0.79,3.77,3.67,0.65,325.00,315.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,160.17,sleeping,2
1710963825701,-85.76,85.58,-0.80,3.78,3.67,0.65,327.60,314.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,160.19,sleeping,2
1710963828732,-86.57,86.88,-0.70,3.77,3.67,0.65,328.80,316.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,160.19,sleeping,2
1710963831747,-112.80,112.94,-0.79,3.75,3.60,0.64,426.20,408.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,160.16,sleeping,2
1710963834779,-124.64,125.37,-0.65,3.73,3.57,0.64,466.80,445.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,160.10,sleeping,2
1710963837794,-120.59,121.30,-0.61,3.74,3.58,0.64,451.00,431.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,160.01,sleeping,2
1710963840825,-117.39,117.38,-0.78,3.74,3.59,0.64,437.60,419.80,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,159.92,sleeping,2
1710963843841,-112.37,112.03,-0.77,3.75,3.60,0.64,422.40,406.20,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,159.84,sleeping,2
1710963846872,-109.52,110.23,-0.77,3.75,3.61,0.64,411.80,399.40,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,159.77,sleeping,2
1710963849887,-108.77,108.74,-0.64,3.75,3.61,0.64,407.60,389.80,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,159.66,sleeping,2
1710963852918,-105.23,105.14,-0.71,3.76,3.62,0.64,393.40,382.40,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,159.56,sleeping,2
1710963855949,-103.27,103.86,-0.75,3.76,3.62,0.64,389.00,375.20,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,159.46,sleeping,2
1710963858965,-102.32,102.08,-0.76,3.76,3.63,0.64,387.20,371.60,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,159.42,sleeping,2
1710963861996,-100.00,100.06,-0.74,3.76,3.63,0.64,375.40,364.00,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,159.37,sleeping,2
1710963865012,-98.89,99.51,-0.67,3.76,3.64,0.64,374.00,357.80,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,159.31,sleeping,2
1710963868043,-98.51,98.22,-0.74,3.76,3.64,0.64,367.00,354.60,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,159.24,sleeping,2
1710963871058,-97.16,96.94,-0.70,3.76,3.64,0.65,365.00,352.00,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,159.18,sleeping,2
1710963874089,-95.05,95.25,-0.66,3.77,3.64,0.65,360.00,345.80,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,159.13,sleeping,2
1710963877105,-94.28,94.64,-0.75,3.77,3.65,0.65,355.00,343.20,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,159.06,sleeping,2
1710963880136,-94.49,94.57,-0.72,3.77,3.65,0.65,353.60,345.40,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,159.02,sleeping,2
1710963883167,-93.67,93.04,-0.80,3.77,3.65,0.65,354.40,343.60,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,158.96,sleeping,2
1710963886182,-92.68,92.21,-0.70,3.77,3.65,0.65,349.40,335.80,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,158.93,sleeping,2
1710963889213,-92.30,92.59,-0.78,3.77,3.65,0.66,344.80,334.00,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,158.90,sleeping,2
1710963892229,-91.84,92.30,-0.79,3.77,3.65,0.66,345.20,334.00,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,158.88,sleeping,2
1710963895260,-90.69,90.90,-0.71,3.77,3.66,0.66,343.20,334.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,158.88,sleeping,2
1710963898276,-90.35,90.10,-0.69,3.77,3.66,0.66,340.60,330.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,158.89,sleeping,2
1710963901307,-90.18,90.51,-0.75,3.77,3.66,0.67,342.00,330.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,158.93,sleeping,2
1710963904322,-88.58,89.42,-0.72,3.77,3.66,0.67,338.40,329.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,158.97,sleeping,2
1710963907353,-88.85,89.28,-0.69,3.77,3.66,0.67,335.60,325.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.04,sleeping,2
1710963910369,-89.36,89.22,-0.65,3.77,3.66,0.68,334.20,325.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.14,sleeping,2
1710963913400,-89.00,88.77,-0.68,3.77,3.66,0.68,339.40,325.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.25,sleeping,2
1710963916416,-88.04,88.55,-0.72,3.77,3.66,0.68,332.00,321.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.38,sleeping,2
1710963919448,-88.15,87.23,-0.64,3.77,3.66,0.69,331.60,322.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.53,sleeping,2
1710963922479,-88.32,88.22,-0.70,3.77,3.66,0.69,333.20,324.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.72,sleeping,2
1710963925494,-87.83,87.94,-0.73,3.77,3.66,0.70,330.20,319.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,159.95,sleeping,2
1710963928525,-87.65,87.22,-0.67,3.77,3.66,0.70,327.00,318.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,160.18,sleeping,2
1710963931541,-87.76,88.32,-0.67,3.77,3.66,0.70,331.20,322.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,160.47,sleeping,2
1710963934572,-86.73,86.92,-0.66,3.77,3.67,0.71,326.60,317.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,160.78,sleeping,2
1710963937587,-87.19,86.50,-0.74,3.77,3.67,0.71,326.40,318.20,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,161.13,sleeping,2
1710963940613,-87.53,87.57,-0.62,3.77,3.66,0.71,329.40,318.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,161.51,sleeping,2
1710963943645,-87.10,87.24,-0.73,3.77,3.66,0.72,327.40,316.80,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,161.95,sleeping,2
1710963946660,-85.84,86.42,-0.78,3.78,3.67,0.72,324.80,317.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,162.41,sleeping,2
1710963949691,-87.00,86.69,-0.70,3.77,3.67,0.72,327.80,316.40,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,162.90,sleeping,2
1710963952707,-87.45,87.13,-0.67,3.77,3.67,0.72,331.00,319.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,163.43,sleeping,2
1710963955738,-85.23,85.81,-0.72,3.77,3.67,0.73,327.40,318.00,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,164.00,sleeping,2
1710963958753,-88.13,88.59,-0.67,3.77,3.66,0.73,336.00,326.40,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,164.57,sleeping,2
1710963961784,-119.10,119.21,-0.74,3.74,3.58,0.72,444.20,425.60,0.00,Low Power,SIMPLE,OFF,3.79,powered,UNpowered,165.19,sleeping,2
1710963964815,-125.31,125.28,-0.74,3.73,3.57,0.73,467.20,447.00,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,165.79,sleeping,2
1710963967831,-119.53,119.21,-0.70,3.74,3.58,0.73,447.00,429.60,0.00,Low Power,SIMPLE,OFF,3.78,powered,UNpowered,166.36,sleeping,2
1710963970862,-115.81,115.08,-0.70,3.74,3.59,0.73,432.60,417.20,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,166.95,sleeping,2
1710963973877,-113.14,113.26,-0.71,3.75,3.60,0.73,423.40,408.20,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,167.59,sleeping,2
1710963976909,-109.92,109.17,-0.75,3.75,3.61,0.73,409.20,395.20,0.00,Low Power,SIMPLE,OFF,3.77,powered,UNpowered,168.23,sleeping,2
1710963979924,-106.31,106.74,-0.75,3.75,3.61,0.73,401.40,387.00,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,168.87,sleeping,2
1710963982955,-106.22,105.73,-0.67,3.75,3.62,0.73,398.60,383.80,0.00,Low Power,SIMPLE,OFF,3.76,powered,UNpowered,169.54,sleeping,2
